,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
0,2022-10-07,San Jose Sharks,1.0,Nashville Predators,4.0,,16648.0,2:43,"at (Prague, CZ)"
1,2022-10-08,Nashville Predators,3.0,San Jose Sharks,2.0,,17023.0,2:33,"at (Prague, CZ)"
2,2022-10-11,Vegas Golden Knights,4.0,Los Angeles Kings,3.0,,18230.0,2:31,
3,2022-10-11,Tampa Bay Lightning,1.0,New York Rangers,3.0,,18006.0,2:21,
4,2022-10-12,Seattle Kraken,4.0,Anaheim Ducks,5.0,OT,17530.0,2:28,
5,2022-10-12,Columbus Blue Jackets,1.0,Carolina Hurricanes,4.0,,18824.0,2:37,
6,2022-10-12,Chicago Blackhawks,2.0,Colorado Avalanche,5.0,,18143.0,2:19,
7,2022-10-12,Vancouver Canucks,3.0,Edmonton Oilers,5.0,,18347.0,2:41,
8,2022-10-12,Toronto Maple Leafs,3.0,Montreal Canadiens,4.0,,21105.0,2:30,
9,2022-10-12,Boston Bruins,5.0,Washington Capitals,2.0,,18573.0,2:28,
10,2022-10-13,Ottawa Senators,1.0,Buffalo Sabres,4.0,,15364.0,2:21,
11,2022-10-13,Colorado Avalanche,3.0,Calgary Flames,5.0,,19289.0,2:35,
12,2022-10-13,Seattle Kraken,4.0,Los Angeles Kings,1.0,,15645.0,2:28,
13,2022-10-13,New York Rangers,7.0,Minnesota Wild,3.0,,18612.0,2:31,
14,2022-10-13,Dallas Stars,4.0,Nashville Predators,1.0,,17692.0,2:26,
15,2022-10-13,Florida Panthers,3.0,New York Islanders,1.0,,17255.0,2:36,
16,2022-10-13,New Jersey Devils,2.0,Philadelphia Flyers,5.0,,19107.0,2:34,
17,2022-10-13,Arizona Coyotes,2.0,Pittsburgh Penguins,6.0,,18355.0,2:34,
18,2022-10-13,Washington Capitals,2.0,Toronto Maple Leafs,3.0,,18914.0,2:33,
19,2022-10-13,Chicago Blackhawks,0.0,Vegas Golden Knights,1.0,,18467.0,2:27,
20,2022-10-14,Tampa Bay Lightning,5.0,Columbus Blue Jackets,2.0,,18889.0,2:25,
21,2022-10-14,Montreal Canadiens,0.0,Detroit Red Wings,3.0,,19515.0,2:30,
22,2022-10-14,Carolina Hurricanes,2.0,San Jose Sharks,1.0,,17562.0,2:27,
23,2022-10-14,New York Rangers,1.0,Winnipeg Jets,4.0,,14553.0,2:26,
24,2022-10-15,Arizona Coyotes,3.0,Boston Bruins,6.0,,17850.0,2:33,
25,2022-10-15,Florida Panthers,4.0,Buffalo Sabres,3.0,,11481.0,2:30,
26,2022-10-15,Nashville Predators,1.0,Dallas Stars,5.0,,18532.0,2:30,
27,2022-10-15,Calgary Flames,4.0,Edmonton Oilers,3.0,,18347.0,2:35,
28,2022-10-15,Los Angeles Kings,7.0,Minnesota Wild,6.0,,18421.0,2:44,
29,2022-10-15,Detroit Red Wings,5.0,New Jersey Devils,2.0,,16514.0,2:25,
30,2022-10-15,Anaheim Ducks,1.0,New York Islanders,7.0,,16487.0,2:32,
31,2022-10-15,Vancouver Canucks,2.0,Philadelphia Flyers,3.0,,14837.0,2:27,
32,2022-10-15,Tampa Bay Lightning,2.0,Pittsburgh Penguins,6.0,,18416.0,2:25,
33,2022-10-15,Vegas Golden Knights,5.0,Seattle Kraken,2.0,,17151.0,2:32,
34,2022-10-15,Chicago Blackhawks,5.0,San Jose Sharks,2.0,,15219.0,2:22,
35,2022-10-15,Columbus Blue Jackets,2.0,St. Louis Blues,5.0,,18096.0,2:19,
36,2022-10-15,Ottawa Senators,2.0,Toronto Maple Leafs,3.0,,18709.0,2:28,
37,2022-10-15,Montreal Canadiens,1.0,Washington Capitals,3.0,,18573.0,2:29,
38,2022-10-17,Florida Panthers,3.0,Boston Bruins,5.0,,17850.0,2:32,
39,2022-10-17,Winnipeg Jets,1.0,Dallas Stars,4.0,,17875.0,2:22,
40,2022-10-17,Los Angeles Kings,5.0,Detroit Red Wings,4.0,OT,15919.0,2:35,
41,2022-10-17,Colorado Avalanche,6.0,Minnesota Wild,3.0,,17437.0,2:36,
42,2022-10-17,Pittsburgh Penguins,2.0,Montreal Canadiens,3.0,OT,21105.0,2:32,
43,2022-10-17,Anaheim Ducks,4.0,New York Rangers,6.0,,18006.0,2:29,
44,2022-10-17,Carolina Hurricanes,5.0,Seattle Kraken,1.0,,17151.0,2:30,
45,2022-10-17,Arizona Coyotes,4.0,Toronto Maple Leafs,2.0,,18346.0,2:28,
46,2022-10-17,Vancouver Canucks,4.0,Washington Capitals,6.0,,18573.0,2:32,
47,2022-10-18,Vancouver Canucks,3.0,Columbus Blue Jackets,4.0,OT,14060.0,2:30,
48,2022-10-18,Vegas Golden Knights,2.0,Calgary Flames,3.0,,16944.0,2:34,
49,2022-10-18,Buffalo Sabres,4.0,Edmonton Oilers,2.0,,16121.0,2:35,
50,2022-10-18,Anaheim Ducks,2.0,New Jersey Devils,4.0,,10130.0,2:29,
51,2022-10-18,Los Angeles Kings,4.0,Nashville Predators,3.0,SO,17159.0,2:35,
52,2022-10-18,San Jose Sharks,2.0,New York Islanders,5.0,,13892.0,2:31,
53,2022-10-18,Boston Bruins,5.0,Ottawa Senators,7.0,,19811.0,2:41,
54,2022-10-18,Philadelphia Flyers,3.0,Tampa Bay Lightning,2.0,,19092.0,2:31,
55,2022-10-19,Winnipeg Jets,4.0,Colorado Avalanche,3.0,OT,18062.0,2:26,
56,2022-10-19,Philadelphia Flyers,3.0,Florida Panthers,4.0,,17421.0,2:38,
57,2022-10-19,St. Louis Blues,4.0,Seattle Kraken,3.0,OT,17151.0,2:27,
58,2022-10-20,Anaheim Ducks,1.0,Boston Bruins,2.0,SO,17850.0,2:48,
59,2022-10-20,Nashville Predators,3.0,Columbus Blue Jackets,5.0,,14691.0,2:37,
60,2022-10-20,Buffalo Sabres,6.0,Calgary Flames,3.0,,17080.0,2:28,
61,2022-10-20,Carolina Hurricanes,4.0,Edmonton Oilers,6.0,,16023.0,2:38,
62,2022-10-20,Vancouver Canucks,3.0,Minnesota Wild,4.0,OT,17323.0,2:29,
63,2022-10-20,Arizona Coyotes,2.0,Montreal Canadiens,6.0,,20691.0,2:28,
64,2022-10-20,New Jersey Devils,4.0,New York Islanders,1.0,,16046.0,2:22,
65,2022-10-20,San Jose Sharks,3.0,New York Rangers,2.0,OT,17083.0,2:27,
66,2022-10-20,Washington Capitals,2.0,Ottawa Senators,5.0,,14210.0,2:28,
67,2022-10-20,Los Angeles Kings,1.0,Pittsburgh Penguins,6.0,,17136.0,2:27,
68,2022-10-20,Dallas Stars,2.0,Toronto Maple Leafs,3.0,OT,18488.0,2:50,
69,2022-10-20,Winnipeg Jets,2.0,Vegas Golden Knights,5.0,,17777.0,2:19,
70,2022-10-21,Detroit Red Wings,3.0,Chicago Blackhawks,4.0,OT,18753.0,2:31,
71,2022-10-21,Seattle Kraken,3.0,Colorado Avalanche,2.0,,18131.0,2:26,
72,2022-10-21,Tampa Bay Lightning,3.0,Florida Panthers,2.0,OT,17531.0,2:44,
73,2022-10-22,Minnesota Wild,3.0,Boston Bruins,4.0,OT,17850.0,2:42,
74,2022-10-22,Pittsburgh Penguins,6.0,Columbus Blue Jackets,3.0,,18051.0,2:35,
75,2022-10-22,Carolina Hurricanes,2.0,Calgary Flames,3.0,OT,17210.0,2:27,
76,2022-10-22,St. Louis Blues,2.0,Edmonton Oilers,0.0,,17102.0,2:12,
77,2022-10-22,Dallas Stars,5.0,Montreal Canadiens,2.0,,21105.0,2:27,
78,2022-10-22,San Jose Sharks,1.0,New Jersey Devils,2.0,,11037.0,2:31,
79,2022-10-22,Philadelphia Flyers,3.0,Nashville Predators,1.0,,17470.0,2:34,
80,2022-10-22,Arizona Coyotes,2.0,Ottawa Senators,6.0,,15107.0,2:30,
81,2022-10-22,New York Islanders,3.0,Tampa Bay Lightning,5.0,,19092.0,2:31,
82,2022-10-22,Buffalo Sabres,5.0,Vancouver Canucks,1.0,,18809.0,2:26,
83,2022-10-22,Colorado Avalanche,3.0,Vegas Golden Knights,2.0,,18207.0,2:29,
84,2022-10-22,Toronto Maple Leafs,4.0,Winnipeg Jets,1.0,,15325.0,2:23,
85,2022-10-22,Los Angeles Kings,3.0,Washington Capitals,4.0,,18573.0,2:27,
86,2022-10-23,Seattle Kraken,4.0,Chicago Blackhawks,5.0,,14892.0,2:26,
87,2022-10-23,Anaheim Ducks,1.0,Detroit Red Wings,5.0,,17932.0,2:33,
88,2022-10-23,New York Islanders,2.0,Florida Panthers,3.0,,16342.0,2:26,
89,2022-10-23,Columbus Blue Jackets,5.0,New York Rangers,1.0,,18006.0,2:23,
90,2022-10-23,San Jose Sharks,3.0,Philadelphia Flyers,0.0,,14512.0,2:29,
91,2022-10-24,Pittsburgh Penguins,3.0,Edmonton Oilers,6.0,,17392.0,2:27,
92,2022-10-24,Washington Capitals,6.0,New Jersey Devils,3.0,,11405.0,2:31,
93,2022-10-24,Dallas Stars,2.0,Ottawa Senators,4.0,,12088.0,2:29,
94,2022-10-24,Carolina Hurricanes,3.0,Vancouver Canucks,2.0,,18775.0,2:34,
95,2022-10-24,Toronto Maple Leafs,1.0,Vegas Golden Knights,3.0,,17989.0,2:35,
96,2022-10-24,St. Louis Blues,0.0,Winnipeg Jets,4.0,,13936.0,2:18,
97,2022-10-25,Dallas Stars,1.0,Boston Bruins,3.0,,17850.0,2:27,
98,2022-10-25,Arizona Coyotes,6.0,Columbus Blue Jackets,3.0,,14498.0,2:33,
99,2022-10-25,Pittsburgh Penguins,1.0,Calgary Flames,4.0,,17628.0,2:28,
100,2022-10-25,Florida Panthers,2.0,Chicago Blackhawks,4.0,,12859.0,2:28,
101,2022-10-25,New Jersey Devils,6.0,Detroit Red Wings,2.0,,16546.0,2:27,
102,2022-10-25,Tampa Bay Lightning,2.0,Los Angeles Kings,4.0,,16480.0,2:26,
103,2022-10-25,Minnesota Wild,3.0,Montreal Canadiens,1.0,,20867.0,2:24,
104,2022-10-25,Colorado Avalanche,3.0,New York Rangers,2.0,SO,18006.0,2:47,
105,2022-10-25,Buffalo Sabres,1.0,Seattle Kraken,5.0,,17151.0,2:21,
106,2022-10-25,Vegas Golden Knights,4.0,San Jose Sharks,2.0,,12003.0,2:26,
107,2022-10-26,Tampa Bay Lightning,4.0,Anaheim Ducks,2.0,,14889.0,2:31,
108,2022-10-26,New York Rangers,0.0,New York Islanders,3.0,,17255.0,2:25,
109,2022-10-26,Edmonton Oilers,3.0,St. Louis Blues,1.0,,18096.0,2:24,
110,2022-10-27,Detroit Red Wings,1.0,Boston Bruins,5.0,,17850.0,2:31,
111,2022-10-27,Montreal Canadiens,3.0,Buffalo Sabres,2.0,,12735.0,2:21,
112,2022-10-27,Edmonton Oilers,6.0,Chicago Blackhawks,5.0,,13685.0,2:38,
113,2022-10-27,Washington Capitals,0.0,Dallas Stars,2.0,,18235.0,2:25,
114,2022-10-27,Winnipeg Jets,6.0,Los Angeles Kings,4.0,,15716.0,2:25,
115,2022-10-27,St. Louis Blues,2.0,Nashville Predators,6.0,,17159.0,2:19,
116,2022-10-27,Minnesota Wild,4.0,Ottawa Senators,2.0,,13870.0,2:35,
117,2022-10-27,Florida Panthers,3.0,Philadelphia Flyers,4.0,,14871.0,2:37,
118,2022-10-27,Vancouver Canucks,5.0,Seattle Kraken,4.0,,17151.0,2:31,
119,2022-10-27,Toronto Maple Leafs,3.0,San Jose Sharks,4.0,OT,12507.0,2:21,
120,2022-10-28,Winnipeg Jets,3.0,Arizona Coyotes,2.0,OT,4600.0,2:27,
121,2022-10-28,New York Islanders,6.0,Carolina Hurricanes,2.0,,18680.0,2:29,
122,2022-10-28,Boston Bruins,4.0,Columbus Blue Jackets,0.0,,16162.0,2:19,
123,2022-10-28,Colorado Avalanche,0.0,New Jersey Devils,1.0,,12502.0,2:21,
124,2022-10-28,Pittsburgh Penguins,1.0,Vancouver Canucks,5.0,,18528.0,2:26,
125,2022-10-28,Anaheim Ducks,0.0,Vegas Golden Knights,4.0,,18036.0,2:32,
126,2022-10-29,Chicago Blackhawks,3.0,Buffalo Sabres,4.0,OT,14547.0,2:31,
127,2022-10-29,Edmonton Oilers,3.0,Calgary Flames,2.0,,19289.0,2:30,
128,2022-10-29,New York Rangers,6.0,Dallas Stars,3.0,,18532.0,2:28,
129,2022-10-29,Minnesota Wild,1.0,Detroit Red Wings,2.0,,17364.0,2:15,
130,2022-10-29,Ottawa Senators,3.0,Florida Panthers,5.0,,15577.0,2:38,
131,2022-10-29,Toronto Maple Leafs,2.0,Los Angeles Kings,4.0,,17530.0,2:28,
132,2022-10-29,Washington Capitals,3.0,Nashville Predators,0.0,,17159.0,2:32,
133,2022-10-29,Colorado Avalanche,4.0,New York Islanders,5.0,,17255.0,2:30,
134,2022-10-29,Carolina Hurricanes,4.0,Philadelphia Flyers,3.0,OT,13335.0,2:40,
135,2022-10-29,Pittsburgh Penguins,1.0,Seattle Kraken,3.0,,17151.0,2:33,
136,2022-10-29,Tampa Bay Lightning,4.0,San Jose Sharks,3.0,,15122.0,2:17,
137,2022-10-29,Montreal Canadiens,7.0,St. Louis Blues,4.0,,18096.0,2:27,
138,2022-10-30,Toronto Maple Leafs,3.0,Anaheim Ducks,4.0,OT,16084.0,2:35,
139,2022-10-30,New York Rangers,3.0,Arizona Coyotes,2.0,,4600.0,2:24,
140,2022-10-30,Minnesota Wild,4.0,Chicago Blackhawks,3.0,SO,14149.0,2:55,
141,2022-10-30,Columbus Blue Jackets,1.0,New Jersey Devils,7.0,,11547.0,2:28,
142,2022-10-30,Winnipeg Jets,1.0,Vegas Golden Knights,2.0,OT,17824.0,2:31,
143,2022-10-31,Detroit Red Wings,3.0,Buffalo Sabres,8.0,,9673.0,2:27,
144,2022-10-31,Washington Capitals,2.0,Carolina Hurricanes,3.0,SO,16211.0,2:41,
145,2022-10-31,Los Angeles Kings,5.0,St. Louis Blues,1.0,,17220.0,2:23,
146,2022-11-01,Florida Panthers,1.0,Arizona Coyotes,3.0,,4600.0,2:30,
147,2022-11-01,Seattle Kraken,5.0,Calgary Flames,4.0,,16803.0,2:33,
148,2022-11-01,New York Islanders,3.0,Chicago Blackhawks,1.0,,12523.0,2:25,
149,2022-11-01,Los Angeles Kings,2.0,Dallas Stars,5.0,,18374.0,2:28,
150,2022-11-01,Nashville Predators,4.0,Edmonton Oilers,7.0,,16812.0,2:37,
151,2022-11-01,Montreal Canadiens,1.0,Minnesota Wild,4.0,,16385.0,2:26,
152,2022-11-01,Philadelphia Flyers,0.0,New York Rangers,1.0,OT,17206.0,2:29,
153,2022-11-01,Boston Bruins,6.0,Pittsburgh Penguins,5.0,OT,17629.0,2:43,
154,2022-11-01,Anaheim Ducks,6.0,San Jose Sharks,5.0,SO,10058.0,2:42,
155,2022-11-01,Ottawa Senators,3.0,Tampa Bay Lightning,4.0,,19092.0,2:33,
156,2022-11-01,New Jersey Devils,5.0,Vancouver Canucks,2.0,,18548.0,2:24,
157,2022-11-01,Vegas Golden Knights,3.0,Washington Capitals,2.0,OT,18573.0,2:34,
158,2022-11-02,Pittsburgh Penguins,3.0,Buffalo Sabres,6.0,,12201.0,2:28,
159,2022-11-02,Philadelphia Flyers,2.0,Toronto Maple Leafs,5.0,,18437.0,2:36,
160,2022-11-03,Dallas Stars,7.0,Arizona Coyotes,2.0,,4600.0,2:25,
161,2022-11-03,Nashville Predators,4.0,Calgary Flames,1.0,,16984.0,2:31,
162,2022-11-03,Los Angeles Kings,1.0,Chicago Blackhawks,2.0,OT,16658.0,2:30,
163,2022-11-03,Washington Capitals,1.0,Detroit Red Wings,3.0,,18527.0,2:25,
164,2022-11-03,New Jersey Devils,4.0,Edmonton Oilers,3.0,,17021.0,2:22,
165,2022-11-03,Seattle Kraken,4.0,Minnesota Wild,0.0,,17221.0,2:19,
166,2022-11-03,Boston Bruins,5.0,New York Rangers,2.0,,18006.0,2:21,
167,2022-11-03,Vegas Golden Knights,5.0,Ottawa Senators,4.0,,16043.0,2:34,
168,2022-11-03,Florida Panthers,4.0,San Jose Sharks,3.0,SO,10182.0,2:42,
169,2022-11-03,New York Islanders,5.0,St. Louis Blues,2.0,,18096.0,2:33,
170,2022-11-03,Carolina Hurricanes,4.0,Tampa Bay Lightning,3.0,SO,19092.0,3:01,
171,2022-11-03,Anaheim Ducks,5.0,Vancouver Canucks,8.0,,18760.0,2:34,
172,2022-11-03,Montreal Canadiens,2.0,Winnipeg Jets,3.0,OT,13729.0,2:27,
173,2022-11-04,Buffalo Sabres,3.0,Carolina Hurricanes,5.0,,18727.0,2:32,
174,2022-11-04,Columbus Blue Jackets,3.0,Colorado Avalanche,6.0,,12882.0,2:40,"at Nokia Arena (Tampere, FI)"
175,2022-11-05,Colorado Avalanche,5.0,Columbus Blue Jackets,1.0,,12897.0,2:27,"at Nokia Arena (Tampere, FI)"
176,2022-11-05,New Jersey Devils,4.0,Calgary Flames,3.0,OT,17386.0,2:38,
177,2022-11-05,New York Islanders,0.0,Detroit Red Wings,3.0,,19515.0,2:22,
178,2022-11-05,Dallas Stars,6.0,Edmonton Oilers,2.0,,17067.0,2:25,
179,2022-11-05,Florida Panthers,4.0,Los Angeles Kings,5.0,,16161.0,2:44,
180,2022-11-05,Vegas Golden Knights,6.0,Montreal Canadiens,4.0,,21105.0,2:27,
181,2022-11-05,Philadelphia Flyers,2.0,Ottawa Senators,1.0,,16722.0,2:29,
182,2022-11-05,Seattle Kraken,3.0,Pittsburgh Penguins,2.0,,18302.0,2:10,
183,2022-11-05,Anaheim Ducks,5.0,San Jose Sharks,4.0,SO,17562.0,2:47,
184,2022-11-05,Buffalo Sabres,3.0,Tampa Bay Lightning,5.0,,19092.0,2:35,
185,2022-11-05,Boston Bruins,1.0,Toronto Maple Leafs,2.0,,18926.0,2:14,
186,2022-11-05,Nashville Predators,4.0,Vancouver Canucks,3.0,SO,18855.0,2:46,
187,2022-11-05,Chicago Blackhawks,0.0,Winnipeg Jets,4.0,,13210.0,2:24,
188,2022-11-05,Arizona Coyotes,3.0,Washington Capitals,2.0,,18573.0,2:30,
189,2022-11-06,Florida Panthers,5.0,Anaheim Ducks,3.0,,15174.0,2:30,
190,2022-11-06,Toronto Maple Leafs,3.0,Carolina Hurricanes,1.0,,18463.0,2:23,
191,2022-11-06,Detroit Red Wings,3.0,New York Rangers,2.0,OT,18006.0,2:33,
192,2022-11-07,St. Louis Blues,1.0,Boston Bruins,3.0,,17850.0,2:25,
193,2022-11-07,Calgary Flames,3.0,New York Islanders,4.0,OT,15722.0,2:33,
194,2022-11-07,Edmonton Oilers,4.0,Washington Capitals,5.0,,18573.0,2:34,
195,2022-11-08,Arizona Coyotes,4.0,Buffalo Sabres,1.0,,10296.0,2:47,
196,2022-11-08,Montreal Canadiens,3.0,Detroit Red Wings,2.0,SO,17033.0,2:38,
197,2022-11-08,Minnesota Wild,0.0,Los Angeles Kings,1.0,,13558.0,2:23,
198,2022-11-08,Calgary Flames,2.0,New Jersey Devils,3.0,,13096.0,2:32,
199,2022-11-08,New York Islanders,4.0,New York Rangers,3.0,,18006.0,2:31,
200,2022-11-08,Vancouver Canucks,6.0,Ottawa Senators,4.0,,13351.0,2:22,
201,2022-11-08,St. Louis Blues,1.0,Philadelphia Flyers,5.0,,15228.0,2:25,
202,2022-11-08,Nashville Predators,1.0,Seattle Kraken,5.0,,17151.0,2:18,
203,2022-11-08,Edmonton Oilers,3.0,Tampa Bay Lightning,2.0,,19092.0,2:40,
204,2022-11-08,Vegas Golden Knights,4.0,Toronto Maple Leafs,3.0,OT,18459.0,2:22,
205,2022-11-08,Dallas Stars,1.0,Winnipeg Jets,5.0,,13847.0,2:19,
206,2022-11-09,Minnesota Wild,4.0,Anaheim Ducks,1.0,,14803.0,2:30,
207,2022-11-09,Carolina Hurricanes,0.0,Florida Panthers,3.0,,13225.0,2:25,
208,2022-11-09,Vancouver Canucks,2.0,Montreal Canadiens,5.0,,21105.0,2:24,
209,2022-11-09,Pittsburgh Penguins,4.0,Washington Capitals,1.0,,18573.0,2:25,
210,2022-11-10,Calgary Flames,1.0,Boston Bruins,3.0,,17850.0,2:28,
211,2022-11-10,Vegas Golden Knights,7.0,Buffalo Sabres,4.0,,15757.0,2:37,
212,2022-11-10,Edmonton Oilers,2.0,Carolina Hurricanes,7.0,,18118.0,2:22,
213,2022-11-10,Philadelphia Flyers,2.0,Columbus Blue Jackets,5.0,,15490.0,2:37,
214,2022-11-10,Nashville Predators,3.0,Colorado Avalanche,5.0,,18134.0,2:34,
215,2022-11-10,New York Rangers,8.0,Detroit Red Wings,2.0,,18869.0,2:20,
216,2022-11-10,Chicago Blackhawks,1.0,Los Angeles Kings,2.0,OT,16443.0,2:33,
217,2022-11-10,Ottawa Senators,3.0,New Jersey Devils,4.0,OT,13806.0,2:35,
218,2022-11-10,Arizona Coyotes,2.0,New York Islanders,0.0,,17255.0,2:28,
219,2022-11-10,San Jose Sharks,3.0,St. Louis Blues,5.0,,18096.0,2:24,
220,2022-11-11,San Jose Sharks,5.0,Dallas Stars,4.0,,18532.0,2:31,
221,2022-11-11,Minnesota Wild,1.0,Seattle Kraken,0.0,,17151.0,2:22,
222,2022-11-11,Pittsburgh Penguins,4.0,Toronto Maple Leafs,2.0,,19229.0,2:19,
223,2022-11-11,Tampa Bay Lightning,1.0,Washington Capitals,5.0,,18573.0,2:29,
224,2022-11-12,Chicago Blackhawks,3.0,Anaheim Ducks,2.0,,15184.0,2:32,
225,2022-11-12,Boston Bruins,3.0,Buffalo Sabres,1.0,,19070.0,2:28,
226,2022-11-12,Winnipeg Jets,2.0,Calgary Flames,3.0,,18501.0,2:33,
227,2022-11-12,Carolina Hurricanes,1.0,Colorado Avalanche,4.0,,18127.0,2:21,
228,2022-11-12,Edmonton Oilers,4.0,Florida Panthers,2.0,,16579.0,2:24,
229,2022-11-12,Detroit Red Wings,3.0,Los Angeles Kings,4.0,,18230.0,2:26,
230,2022-11-12,Pittsburgh Penguins,4.0,Montreal Canadiens,5.0,OT,21105.0,2:35,
231,2022-11-12,Arizona Coyotes,2.0,New Jersey Devils,4.0,,16514.0,2:30,
232,2022-11-12,New York Rangers,1.0,Nashville Predators,2.0,,17169.0,2:25,
233,2022-11-12,Columbus Blue Jackets,3.0,New York Islanders,4.0,OT,17255.0,2:26,
234,2022-11-12,Ottawa Senators,4.0,Philadelphia Flyers,1.0,,16912.0,2:28,
235,2022-11-12,Vancouver Canucks,2.0,Toronto Maple Leafs,3.0,,19497.0,2:18,
236,2022-11-12,St. Louis Blues,3.0,Vegas Golden Knights,2.0,,18343.0,2:28,
237,2022-11-13,Vancouver Canucks,2.0,Boston Bruins,5.0,,17850.0,2:30,
238,2022-11-13,San Jose Sharks,3.0,Minnesota Wild,2.0,SO,17105.0,2:34,
239,2022-11-13,Arizona Coyotes,1.0,New York Rangers,4.0,,18006.0,2:25,
240,2022-11-13,Dallas Stars,5.0,Philadelphia Flyers,1.0,,16898.0,2:24,
241,2022-11-13,Winnipeg Jets,3.0,Seattle Kraken,2.0,OT,17151.0,2:28,
242,2022-11-13,Washington Capitals,3.0,Tampa Bay Lightning,6.0,,19092.0,2:41,
243,2022-11-14,Los Angeles Kings,5.0,Calgary Flames,6.0,,17308.0,2:32,
244,2022-11-14,Carolina Hurricanes,3.0,Chicago Blackhawks,0.0,,15676.0,2:23,
245,2022-11-14,St. Louis Blues,3.0,Colorado Avalanche,2.0,,18104.0,2:30,
246,2022-11-14,New York Islanders,4.0,Ottawa Senators,2.0,,13408.0,2:28,
247,2022-11-15,Detroit Red Wings,2.0,Anaheim Ducks,3.0,OT,15198.0,2:34,
248,2022-11-15,Vancouver Canucks,5.0,Buffalo Sabres,4.0,,11130.0,2:27,
249,2022-11-15,Philadelphia Flyers,4.0,Columbus Blue Jackets,5.0,OT,15713.0,2:34,
250,2022-11-15,Washington Capitals,2.0,Florida Panthers,5.0,,13813.0,2:29,
251,2022-11-15,New Jersey Devils,5.0,Montreal Canadiens,1.0,,20753.0,2:32,
252,2022-11-15,Minnesota Wild,1.0,Nashville Predators,2.0,,17159.0,2:32,
253,2022-11-15,Toronto Maple Leafs,5.0,Pittsburgh Penguins,2.0,,17035.0,2:21,
254,2022-11-15,Dallas Stars,4.0,Tampa Bay Lightning,5.0,OT,19092.0,2:49,
255,2022-11-15,San Jose Sharks,5.0,Vegas Golden Knights,2.0,,17899.0,2:25,
256,2022-11-16,St. Louis Blues,5.0,Chicago Blackhawks,2.0,,16284.0,2:18,
257,2022-11-16,Los Angeles Kings,3.0,Edmonton Oilers,1.0,,16943.0,2:28,
258,2022-11-16,Buffalo Sabres,1.0,Ottawa Senators,4.0,,13558.0,2:32,
259,2022-11-17,Philadelphia Flyers,1.0,Boston Bruins,4.0,,17850.0,2:30,
260,2022-11-17,Colorado Avalanche,3.0,Carolina Hurricanes,2.0,OT,18680.0,2:33,
261,2022-11-17,Montreal Canadiens,4.0,Columbus Blue Jackets,6.0,,14914.0,2:36,
262,2022-11-17,Dallas Stars,6.0,Florida Panthers,4.0,,14428.0,2:38,
263,2022-11-17,Pittsburgh Penguins,6.0,Minnesota Wild,4.0,,18224.0,2:28,
264,2022-11-17,New York Islanders,4.0,Nashville Predators,5.0,,17159.0,2:25,
265,2022-11-17,New York Rangers,2.0,Seattle Kraken,3.0,OT,17151.0,2:28,
266,2022-11-17,Detroit Red Wings,7.0,San Jose Sharks,4.0,,14134.0,2:19,
267,2022-11-17,Washington Capitals,4.0,St. Louis Blues,5.0,SO,18096.0,2:50,
268,2022-11-17,Calgary Flames,1.0,Tampa Bay Lightning,4.0,,19092.0,2:38,
269,2022-11-17,New Jersey Devils,3.0,Toronto Maple Leafs,2.0,OT,18189.0,2:22,
270,2022-11-17,Arizona Coyotes,1.0,Vegas Golden Knights,4.0,,17708.0,2:27,
271,2022-11-17,Anaheim Ducks,2.0,Winnipeg Jets,3.0,,14278.0,2:24,
