,Date,Visitor,G,Home,G.1,Unnamed: 5,Att.,LOG,Notes
272,2022-11-18,Los Angeles Kings,1.0,Vancouver Canucks,4.0,,18841.0,2:24,
273,2022-11-19,Chicago Blackhawks,1.0,Boston Bruins,6.0,,17850.0,2:21,
274,2022-11-19,Detroit Red Wings,6.0,Columbus Blue Jackets,1.0,,18693.0,2:25,
275,2022-11-19,New York Islanders,2.0,Dallas Stars,5.0,,18532.0,2:25,
276,2022-11-19,Vegas Golden Knights,3.0,Edmonton Oilers,4.0,OT,18347.0,2:20,
277,2022-11-19,Calgary Flames,5.0,Florida Panthers,4.0,SO,15842.0,2:48,
278,2022-11-19,Carolina Hurricanes,1.0,Minnesota Wild,2.0,OT,18278.0,2:31,
279,2022-11-19,Philadelphia Flyers,4.0,Montreal Canadiens,5.0,SO,21105.0,2:41,
280,2022-11-19,Tampa Bay Lightning,3.0,Nashville Predators,2.0,OT,17444.0,2:32,
281,2022-11-19,New Jersey Devils,5.0,Ottawa Senators,1.0,,18881.0,2:33,
282,2022-11-19,Los Angeles Kings,2.0,Seattle Kraken,3.0,OT,17151.0,2:21,
283,2022-11-19,New York Rangers,2.0,San Jose Sharks,1.0,,17562.0,2:28,
284,2022-11-19,Anaheim Ducks,2.0,St. Louis Blues,6.0,,18096.0,2:27,
285,2022-11-19,Buffalo Sabres,2.0,Toronto Maple Leafs,5.0,,18645.0,2:26,
286,2022-11-19,Pittsburgh Penguins,3.0,Winnipeg Jets,0.0,,15325.0,2:26,
287,2022-11-19,Colorado Avalanche,4.0,Washington Capitals,0.0,,18573.0,2:26,
288,2022-11-20,Florida Panthers,3.0,Columbus Blue Jackets,5.0,,15643.0,2:30,
289,2022-11-20,Pittsburgh Penguins,5.0,Chicago Blackhawks,3.0,,21182.0,2:30,
290,2022-11-21,Colorado Avalanche,3.0,Dallas Stars,2.0,SO,18532.0,2:44,
291,2022-11-21,Edmonton Oilers,2.0,New Jersey Devils,5.0,,16514.0,2:23,
292,2022-11-21,Arizona Coyotes,3.0,Nashville Predators,4.0,SO,17159.0,2:46,
293,2022-11-21,Calgary Flames,5.0,Philadelphia Flyers,2.0,,17896.0,2:21,
294,2022-11-21,Ottawa Senators,1.0,San Jose Sharks,5.0,,11295.0,2:26,
295,2022-11-21,Anaheim Ducks,1.0,St. Louis Blues,3.0,,18096.0,2:21,
296,2022-11-21,Boston Bruins,5.0,Tampa Bay Lightning,3.0,,19092.0,2:29,
297,2022-11-21,New York Islanders,3.0,Toronto Maple Leafs,2.0,OT,18494.0,2:32,
298,2022-11-21,Vegas Golden Knights,5.0,Vancouver Canucks,4.0,,18558.0,2:37,
299,2022-11-21,Carolina Hurricanes,3.0,Winnipeg Jets,4.0,OT,13346.0,2:19,
300,2022-11-22,New York Rangers,5.0,Los Angeles Kings,3.0,,18230.0,2:27,
301,2022-11-22,Buffalo Sabres,7.0,Montreal Canadiens,2.0,,20984.0,2:26,
302,2022-11-23,New York Rangers,2.0,Anaheim Ducks,3.0,,13759.0,2:21,
303,2022-11-23,St. Louis Blues,2.0,Buffalo Sabres,6.0,,17302.0,2:20,
304,2022-11-23,Arizona Coyotes,4.0,Carolina Hurricanes,0.0,,18775.0,2:27,
305,2022-11-23,Montreal Canadiens,3.0,Columbus Blue Jackets,1.0,,14197.0,2:32,
306,2022-11-23,Vancouver Canucks,4.0,Colorado Avalanche,3.0,,18132.0,2:38,
307,2022-11-23,Chicago Blackhawks,4.0,Dallas Stars,6.0,,18532.0,2:29,
308,2022-11-23,Nashville Predators,0.0,Detroit Red Wings,3.0,,19515.0,2:19,
309,2022-11-23,Boston Bruins,2.0,Florida Panthers,5.0,,17511.0,2:37,
310,2022-11-23,Winnipeg Jets,1.0,Minnesota Wild,6.0,,17450.0,2:33,
311,2022-11-23,Toronto Maple Leafs,2.0,New Jersey Devils,1.0,,16514.0,2:42,
312,2022-11-23,Edmonton Oilers,0.0,New York Islanders,3.0,,17255.0,2:34,
313,2022-11-23,Calgary Flames,1.0,Pittsburgh Penguins,2.0,SO,18149.0,2:37,
314,2022-11-23,San Jose Sharks,5.0,Seattle Kraken,8.0,,17151.0,2:25,
315,2022-11-23,Ottawa Senators,1.0,Vegas Golden Knights,4.0,,17955.0,2:34,
316,2022-11-23,Philadelphia Flyers,2.0,Washington Capitals,3.0,OT,18573.0,2:33,
317,2022-11-25,Ottawa Senators,5.0,Anaheim Ducks,1.0,,14278.0,2:36,
318,2022-11-25,Carolina Hurricanes,2.0,Boston Bruins,3.0,OT,17850.0,2:48,
319,2022-11-25,New Jersey Devils,3.0,Buffalo Sabres,1.0,,16727.0,2:32,
320,2022-11-25,New York Islanders,3.0,Columbus Blue Jackets,2.0,,17286.0,2:29,
321,2022-11-25,Montreal Canadiens,3.0,Chicago Blackhawks,2.0,SO,16159.0,2:37,
322,2022-11-25,Winnipeg Jets,5.0,Dallas Stars,4.0,OT,18532.0,2:48,
323,2022-11-25,Arizona Coyotes,3.0,Detroit Red Wings,4.0,SO,19515.0,2:41,
324,2022-11-25,Toronto Maple Leafs,4.0,Minnesota Wild,3.0,,18997.0,2:28,
325,2022-11-25,Pittsburgh Penguins,4.0,Philadelphia Flyers,1.0,,19309.0,2:22,
326,2022-11-25,Los Angeles Kings,5.0,San Jose Sharks,2.0,,17562.0,2:29,
327,2022-11-25,St. Louis Blues,2.0,Tampa Bay Lightning,5.0,,19092.0,2:22,
328,2022-11-25,Seattle Kraken,4.0,Vegas Golden Knights,2.0,,18119.0,2:22,
329,2022-11-25,Calgary Flames,0.0,Washington Capitals,3.0,,18573.0,2:25,
330,2022-11-26,Calgary Flames,2.0,Carolina Hurricanes,3.0,,18845.0,2:29,
331,2022-11-26,Dallas Stars,1.0,Colorado Avalanche,4.0,,18129.0,2:40,
332,2022-11-26,St. Louis Blues,5.0,Florida Panthers,4.0,OT,15649.0,2:26,
333,2022-11-26,Washington Capitals,1.0,New Jersey Devils,5.0,,16514.0,2:27,
334,2022-11-26,Philadelphia Flyers,2.0,New York Islanders,5.0,,17255.0,2:18,
335,2022-11-26,Edmonton Oilers,4.0,New York Rangers,3.0,,18006.0,2:34,
336,2022-11-26,Toronto Maple Leafs,4.0,Pittsburgh Penguins,1.0,,18166.0,2:25,
337,2022-11-26,Vancouver Canucks,5.0,Vegas Golden Knights,1.0,,18004.0,2:30,
338,2022-11-27,Seattle Kraken,5.0,Anaheim Ducks,4.0,,14324.0,2:25,
339,2022-11-27,Winnipeg Jets,7.0,Chicago Blackhawks,2.0,,17611.0,2:23,
340,2022-11-27,Ottawa Senators,3.0,Los Angeles Kings,2.0,OT,15136.0,2:37,
341,2022-11-27,Arizona Coyotes,3.0,Minnesota Wild,4.0,,17745.0,2:31,
342,2022-11-27,Vancouver Canucks,4.0,San Jose Sharks,3.0,OT,11307.0,2:21,
343,2022-11-28,Tampa Bay Lightning,6.0,Buffalo Sabres,5.0,OT,11766.0,2:37,
344,2022-11-28,Vegas Golden Knights,3.0,Columbus Blue Jackets,2.0,SO,13771.0,2:44,
345,2022-11-28,Toronto Maple Leafs,4.0,Detroit Red Wings,2.0,,18277.0,2:24,
346,2022-11-28,Florida Panthers,3.0,Edmonton Oilers,4.0,OT,17775.0,2:39,
347,2022-11-28,New Jersey Devils,5.0,New York Rangers,3.0,,17928.0,2:24,
348,2022-11-28,Dallas Stars,4.0,St. Louis Blues,1.0,,18096.0,2:13,
349,2022-11-29,Tampa Bay Lightning,1.0,Boston Bruins,3.0,,17850.0,2:26,
350,2022-11-29,Florida Panthers,2.0,Calgary Flames,6.0,,17806.0,2:26,
351,2022-11-29,Seattle Kraken,9.0,Los Angeles Kings,8.0,OT,13215.0,2:31,
352,2022-11-29,San Jose Sharks,4.0,Montreal Canadiens,0.0,,21105.0,2:22,
353,2022-11-29,Anaheim Ducks,1.0,Nashville Predators,2.0,OT,17159.0,2:28,
354,2022-11-29,New York Islanders,1.0,Philadelphia Flyers,3.0,,18143.0,2:27,
355,2022-11-29,Carolina Hurricanes,3.0,Pittsburgh Penguins,2.0,OT,15942.0,2:26,
356,2022-11-29,Washington Capitals,5.0,Vancouver Canucks,1.0,,18179.0,2:18,
357,2022-11-29,Colorado Avalanche,0.0,Winnipeg Jets,5.0,,13510.0,2:24,
358,2022-11-30,Edmonton Oilers,5.0,Chicago Blackhawks,4.0,,15397.0,2:34,
359,2022-11-30,Buffalo Sabres,5.0,Detroit Red Wings,4.0,SO,17117.0,2:47,
360,2022-11-30,New York Rangers,3.0,Ottawa Senators,1.0,,14654.0,2:23,
361,2022-11-30,San Jose Sharks,1.0,Toronto Maple Leafs,3.0,,18679.0,2:21,
362,2022-12-01,Colorado Avalanche,6.0,Buffalo Sabres,4.0,,12805.0,2:32,
363,2022-12-01,Montreal Canadiens,2.0,Calgary Flames,1.0,,18106.0,2:33,
364,2022-12-01,Anaheim Ducks,0.0,Dallas Stars,5.0,,18012.0,2:27,
365,2022-12-01,Arizona Coyotes,3.0,Los Angeles Kings,5.0,,13764.0,2:25,
366,2022-12-01,Edmonton Oilers,3.0,Minnesota Wild,5.0,,17651.0,2:23,
367,2022-12-01,Nashville Predators,4.0,New Jersey Devils,3.0,OT,14071.0,2:26,
368,2022-12-01,Tampa Bay Lightning,4.0,Philadelphia Flyers,1.0,,17867.0,2:20,
369,2022-12-01,Vegas Golden Knights,3.0,Pittsburgh Penguins,4.0,,15895.0,2:28,
370,2022-12-01,Washington Capitals,2.0,Seattle Kraken,3.0,OT,17151.0,2:25,
371,2022-12-01,Carolina Hurricanes,6.0,St. Louis Blues,4.0,,18096.0,2:24,
372,2022-12-01,Florida Panthers,5.0,Vancouver Canucks,1.0,,18052.0,2:31,
373,2022-12-02,Nashville Predators,,New York Islanders,,,,,
374,2022-12-02,Ottawa Senators,,New York Rangers,,,,,
375,2022-12-02,Columbus Blue Jackets,,Winnipeg Jets,,,,,
376,2022-12-03,Colorado Avalanche,,Boston Bruins,,,,,
377,2022-12-03,Washington Capitals,,Calgary Flames,,,,,
378,2022-12-03,Vegas Golden Knights,,Detroit Red Wings,,,,,
379,2022-12-03,Montreal Canadiens,,Edmonton Oilers,,,,,
380,2022-12-03,Carolina Hurricanes,,Los Angeles Kings,,,,,
381,2022-12-03,Anaheim Ducks,,Minnesota Wild,,,,,
382,2022-12-03,Chicago Blackhawks,,New York Rangers,,,,,
383,2022-12-03,San Jose Sharks,,Ottawa Senators,,,,,
384,2022-12-03,New Jersey Devils,,Philadelphia Flyers,,,,,
385,2022-12-03,St. Louis Blues,,Pittsburgh Penguins,,,,,
386,2022-12-03,Florida Panthers,,Seattle Kraken,,,,,
387,2022-12-03,Toronto Maple Leafs,,Tampa Bay Lightning,,,,,
388,2022-12-03,Arizona Coyotes,,Vancouver Canucks,,,,,
389,2022-12-04,San Jose Sharks,,Buffalo Sabres,,,,,
390,2022-12-04,Detroit Red Wings,,Columbus Blue Jackets,,,,,
391,2022-12-04,Minnesota Wild,,Dallas Stars,,,,,
392,2022-12-04,Chicago Blackhawks,,New York Islanders,,,,,
393,2022-12-04,Anaheim Ducks,,Winnipeg Jets,,,,,
394,2022-12-05,Vegas Golden Knights,,Boston Bruins,,,,,
395,2022-12-05,Arizona Coyotes,,Calgary Flames,,,,,
396,2022-12-05,Washington Capitals,,Edmonton Oilers,,,,,
397,2022-12-05,St. Louis Blues,,New York Rangers,,,,,
398,2022-12-05,Colorado Avalanche,,Philadelphia Flyers,,,,,
399,2022-12-05,Montreal Canadiens,,Vancouver Canucks,,,,,
400,2022-12-06,Carolina Hurricanes,,Anaheim Ducks,,,,,
401,2022-12-06,Toronto Maple Leafs,,Dallas Stars,,,,,
402,2022-12-06,Chicago Blackhawks,,New Jersey Devils,,,,,
403,2022-12-06,St. Louis Blues,,New York Islanders,,,,,
404,2022-12-06,Los Angeles Kings,,Ottawa Senators,,,,,
405,2022-12-06,Columbus Blue Jackets,,Pittsburgh Penguins,,,,,
406,2022-12-06,Montreal Canadiens,,Seattle Kraken,,,,,
407,2022-12-06,Detroit Red Wings,,Tampa Bay Lightning,,,,,
408,2022-12-06,Florida Panthers,,Winnipeg Jets,,,,,
409,2022-12-07,Buffalo Sabres,,Columbus Blue Jackets,,,,,
410,2022-12-07,Minnesota Wild,,Calgary Flames,,,,,
411,2022-12-07,Boston Bruins,,Colorado Avalanche,,,,,
412,2022-12-07,Arizona Coyotes,,Edmonton Oilers,,,,,
413,2022-12-07,Washington Capitals,,Philadelphia Flyers,,,,,
414,2022-12-07,Vancouver Canucks,,San Jose Sharks,,,,,
415,2022-12-07,New York Rangers,,Vegas Golden Knights,,,,,
416,2022-12-08,Ottawa Senators,,Dallas Stars,,,,,
417,2022-12-08,Detroit Red Wings,,Florida Panthers,,,,,
418,2022-12-08,Winnipeg Jets,,St. Louis Blues,,,,,
419,2022-12-08,Nashville Predators,,Tampa Bay Lightning,,,,,
420,2022-12-08,Los Angeles Kings,,Toronto Maple Leafs,,,,,
421,2022-12-09,San Jose Sharks,,Anaheim Ducks,,,,,
422,2022-12-09,Boston Bruins,,Arizona Coyotes,,,,,
423,2022-12-09,Pittsburgh Penguins,,Buffalo Sabres,,,,,
424,2022-12-09,Calgary Flames,,Columbus Blue Jackets,,,,,
425,2022-12-09,Winnipeg Jets,,Chicago Blackhawks,,,,,
426,2022-12-09,New York Rangers,,Colorado Avalanche,,,,,
427,2022-12-09,Minnesota Wild,,Edmonton Oilers,,,,,
428,2022-12-09,New York Islanders,,New Jersey Devils,,,,,
429,2022-12-09,Philadelphia Flyers,,Vegas Golden Knights,,,,,
430,2022-12-09,Seattle Kraken,,Washington Capitals,,,,,
431,2022-12-10,Detroit Red Wings,,Dallas Stars,,,,,
432,2022-12-10,Los Angeles Kings,,Montreal Canadiens,,,,,
433,2022-12-10,Ottawa Senators,,Nashville Predators,,,,,
434,2022-12-10,Carolina Hurricanes,,New York Islanders,,,,,
435,2022-12-10,Buffalo Sabres,,Pittsburgh Penguins,,,,,
436,2022-12-10,Florida Panthers,,Tampa Bay Lightning,,,,,
437,2022-12-10,Calgary Flames,,Toronto Maple Leafs,,,,,
438,2022-12-10,Minnesota Wild,,Vancouver Canucks,,,,,
439,2022-12-11,Philadelphia Flyers,,Arizona Coyotes,,,,,
440,2022-12-11,Los Angeles Kings,,Columbus Blue Jackets,,,,,
441,2022-12-11,Seattle Kraken,,Florida Panthers,,,,,
442,2022-12-11,Colorado Avalanche,,St. Louis Blues,,,,,
443,2022-12-11,Boston Bruins,,Vegas Golden Knights,,,,,
444,2022-12-11,Washington Capitals,,Winnipeg Jets,,,,,
445,2022-12-12,Edmonton Oilers,,Minnesota Wild,,,,,
446,2022-12-12,Calgary Flames,,Montreal Canadiens,,,,,
447,2022-12-12,New Jersey Devils,,New York Rangers,,,,,
448,2022-12-12,Anaheim Ducks,,Ottawa Senators,,,,,
449,2022-12-12,Dallas Stars,,Pittsburgh Penguins,,,,,
450,2022-12-12,Nashville Predators,,St. Louis Blues,,,,,
451,2022-12-13,New York Islanders,,Boston Bruins,,,,,
452,2022-12-13,Los Angeles Kings,,Buffalo Sabres,,,,,
453,2022-12-13,Washington Capitals,,Chicago Blackhawks,,,,,
454,2022-12-13,Philadelphia Flyers,,Colorado Avalanche,,,,,
455,2022-12-13,Carolina Hurricanes,,Detroit Red Wings,,,,,
456,2022-12-13,Columbus Blue Jackets,,Florida Panthers,,,,,
457,2022-12-13,Dallas Stars,,New Jersey Devils,,,,,
458,2022-12-13,Edmonton Oilers,,Nashville Predators,,,,,
459,2022-12-13,Arizona Coyotes,,San Jose Sharks,,,,,
460,2022-12-13,Seattle Kraken,,Tampa Bay Lightning,,,,,
461,2022-12-13,Anaheim Ducks,,Toronto Maple Leafs,,,,,
462,2022-12-13,Vegas Golden Knights,,Winnipeg Jets,,,,,
463,2022-12-14,Vancouver Canucks,,Calgary Flames,,,,,
464,2022-12-14,Detroit Red Wings,,Minnesota Wild,,,,,
465,2022-12-14,Montreal Canadiens,,Ottawa Senators,,,,,
466,2022-12-15,Los Angeles Kings,,Boston Bruins,,,,,
467,2022-12-15,Seattle Kraken,,Carolina Hurricanes,,,,,
468,2022-12-15,Vegas Golden Knights,,Chicago Blackhawks,,,,,
469,2022-12-15,Buffalo Sabres,,Colorado Avalanche,,,,,
470,2022-12-15,St. Louis Blues,,Edmonton Oilers,,,,,
471,2022-12-15,Pittsburgh Penguins,,Florida Panthers,,,,,
472,2022-12-15,Anaheim Ducks,,Montreal Canadiens,,,,,
473,2022-12-15,Philadelphia Flyers,,New Jersey Devils,,,,,
474,2022-12-15,Toronto Maple Leafs,,New York Rangers,,,,,
475,2022-12-15,Columbus Blue Jackets,,Tampa Bay Lightning,,,,,
476,2022-12-15,Nashville Predators,,Winnipeg Jets,,,,,
477,2022-12-15,Dallas Stars,,Washington Capitals,,,,,
478,2022-12-16,New York Islanders,,Arizona Coyotes,,,,,
479,2022-12-16,St. Louis Blues,,Calgary Flames,,,,,
480,2022-12-16,Chicago Blackhawks,,Minnesota Wild,,,,,
481,2022-12-17,Buffalo Sabres,,Arizona Coyotes,,,,,
482,2022-12-17,Columbus Blue Jackets,,Boston Bruins,,,,,
483,2022-12-17,Dallas Stars,,Carolina Hurricanes,,,,,
484,2022-12-17,Nashville Predators,,Colorado Avalanche,,,,,
485,2022-12-17,Ottawa Senators,,Detroit Red Wings,,,,,
486,2022-12-17,Anaheim Ducks,,Edmonton Oilers,,,,,
487,2022-12-17,San Jose Sharks,,Los Angeles Kings,,,,,
488,2022-12-17,Tampa Bay Lightning,,Montreal Canadiens,,,,,
489,2022-12-17,Florida Panthers,,New Jersey Devils,,,,,
490,2022-12-17,New York Rangers,,Philadelphia Flyers,,,,,
491,2022-12-17,Winnipeg Jets,,Vancouver Canucks,,,,,
492,2022-12-17,New York Islanders,,Vegas Golden Knights,,,,,
493,2022-12-17,Toronto Maple Leafs,,Washington Capitals,,,,,
494,2022-12-18,Pittsburgh Penguins,,Carolina Hurricanes,,,,,
495,2022-12-18,New York Rangers,,Chicago Blackhawks,,,,,
496,2022-12-18,Ottawa Senators,,Minnesota Wild,,,,,
497,2022-12-18,Winnipeg Jets,,Seattle Kraken,,,,,
498,2022-12-18,Calgary Flames,,San Jose Sharks,,,,,
499,2022-12-19,Montreal Canadiens,,Arizona Coyotes,,,,,
500,2022-12-19,Florida Panthers,,Boston Bruins,,,,,
501,2022-12-19,Dallas Stars,,Columbus Blue Jackets,,,,,
502,2022-12-19,New York Islanders,,Colorado Avalanche,,,,,
503,2022-12-19,Edmonton Oilers,,Nashville Predators,,,,,
504,2022-12-19,St. Louis Blues,,Vancouver Canucks,,,,,
505,2022-12-19,Buffalo Sabres,,Vegas Golden Knights,,,,,
506,2022-12-19,Detroit Red Wings,,Washington Capitals,,,,,
507,2022-12-20,New Jersey Devils,,Carolina Hurricanes,,,,,
508,2022-12-20,Anaheim Ducks,,Los Angeles Kings,,,,,
509,2022-12-20,Columbus Blue Jackets,,Philadelphia Flyers,,,,,
510,2022-12-20,New York Rangers,,Pittsburgh Penguins,,,,,
511,2022-12-20,St. Louis Blues,,Seattle Kraken,,,,,
512,2022-12-20,Calgary Flames,,San Jose Sharks,,,,,
513,2022-12-20,Tampa Bay Lightning,,Toronto Maple Leafs,,,,,
514,2022-12-20,Ottawa Senators,,Winnipeg Jets,,,,,
515,2022-12-21,Minnesota Wild,,Anaheim Ducks,,,,,
516,2022-12-21,Nashville Predators,,Chicago Blackhawks,,,,,
517,2022-12-21,Montreal Canadiens,,Colorado Avalanche,,,,,
518,2022-12-21,Edmonton Oilers,,Dallas Stars,,,,,
519,2022-12-21,Tampa Bay Lightning,,Detroit Red Wings,,,,,
520,2022-12-21,New Jersey Devils,,Florida Panthers,,,,,
521,2022-12-21,Arizona Coyotes,,Vegas Golden Knights,,,,,
522,2022-12-22,Winnipeg Jets,,Boston Bruins,,,,,
523,2022-12-22,Calgary Flames,,Los Angeles Kings,,,,,
524,2022-12-22,New York Islanders,,New York Rangers,,,,,
525,2022-12-22,Washington Capitals,,Ottawa Senators,,,,,
526,2022-12-22,Carolina Hurricanes,,Pittsburgh Penguins,,,,,
527,2022-12-22,Minnesota Wild,,San Jose Sharks,,,,,
528,2022-12-22,Philadelphia Flyers,,Toronto Maple Leafs,,,,,
529,2022-12-22,Seattle Kraken,,Vancouver Canucks,,,,,
530,2022-12-23,Calgary Flames,,Anaheim Ducks,,,,,
531,2022-12-23,Los Angeles Kings,,Arizona Coyotes,,,,,
532,2022-12-23,Tampa Bay Lightning,,Buffalo Sabres,,,,,
533,2022-12-23,Philadelphia Flyers,,Carolina Hurricanes,,,,,
534,2022-12-23,Columbus Blue Jackets,,Chicago Blackhawks,,,,,
535,2022-12-23,Montreal Canadiens,,Dallas Stars,,,,,
536,2022-12-23,Vancouver Canucks,,Edmonton Oilers,,,,,
537,2022-12-23,Boston Bruins,,New Jersey Devils,,,,,
538,2022-12-23,Colorado Avalanche,,Nashville Predators,,,,,
539,2022-12-23,Florida Panthers,,New York Islanders,,,,,
540,2022-12-23,Detroit Red Wings,,Ottawa Senators,,,,,
541,2022-12-23,St. Louis Blues,,Vegas Golden Knights,,,,,
542,2022-12-23,Winnipeg Jets,,Washington Capitals,,,,,
543,2022-12-27,Colorado Avalanche,,Arizona Coyotes,,,,,
544,2022-12-27,Chicago Blackhawks,,Carolina Hurricanes,,,,,
545,2022-12-27,Buffalo Sabres,,Columbus Blue Jackets,,,,,
546,2022-12-27,Edmonton Oilers,,Calgary Flames,,,,,
547,2022-12-27,Vegas Golden Knights,,Los Angeles Kings,,,,,
548,2022-12-27,Dallas Stars,,Nashville Predators,,,,,
549,2022-12-27,Pittsburgh Penguins,,New York Islanders,,,,,
550,2022-12-27,Washington Capitals,,New York Rangers,,,,,
551,2022-12-27,Boston Bruins,,Ottawa Senators,,,,,
552,2022-12-27,Toronto Maple Leafs,,St. Louis Blues,,,,,
553,2022-12-27,San Jose Sharks,,Vancouver Canucks,,,,,
554,2022-12-27,Minnesota Wild,,Winnipeg Jets,,,,,
555,2022-12-28,Vegas Golden Knights,,Anaheim Ducks,,,,,
556,2022-12-28,Boston Bruins,,New Jersey Devils,,,,,
557,2022-12-28,Detroit Red Wings,,Pittsburgh Penguins,,,,,
558,2022-12-28,Calgary Flames,,Seattle Kraken,,,,,
559,2022-12-28,Montreal Canadiens,,Tampa Bay Lightning,,,,,
560,2022-12-29,Toronto Maple Leafs,,Arizona Coyotes,,,,,
561,2022-12-29,Detroit Red Wings,,Buffalo Sabres,,,,,
562,2022-12-29,Los Angeles Kings,,Colorado Avalanche,,,,,
563,2022-12-29,Montreal Canadiens,,Florida Panthers,,,,,
564,2022-12-29,Dallas Stars,,Minnesota Wild,,,,,
565,2022-12-29,Columbus Blue Jackets,,New York Islanders,,,,,
566,2022-12-29,Philadelphia Flyers,,San Jose Sharks,,,,,
567,2022-12-29,Chicago Blackhawks,,St. Louis Blues,,,,,
568,2022-12-29,New York Rangers,,Tampa Bay Lightning,,,,,
569,2022-12-29,Vancouver Canucks,,Winnipeg Jets,,,,,
570,2022-12-29,Ottawa Senators,,Washington Capitals,,,,,
571,2022-12-30,Nashville Predators,,Anaheim Ducks,,,,,
572,2022-12-30,Florida Panthers,,Carolina Hurricanes,,,,,
573,2022-12-30,New Jersey Devils,,Pittsburgh Penguins,,,,,
574,2022-12-30,Edmonton Oilers,,Seattle Kraken,,,,,
575,2022-12-31,Buffalo Sabres,,Boston Bruins,,,,,
576,2022-12-31,Chicago Blackhawks,,Columbus Blue Jackets,,,,,
577,2022-12-31,Vancouver Canucks,,Calgary Flames,,,,,
578,2022-12-31,Toronto Maple Leafs,,Colorado Avalanche,,,,,
579,2022-12-31,San Jose Sharks,,Dallas Stars,,,,,
580,2022-12-31,Ottawa Senators,,Detroit Red Wings,,,,,
581,2022-12-31,Winnipeg Jets,,Edmonton Oilers,,,,,
582,2022-12-31,Philadelphia Flyers,,Los Angeles Kings,,,,,
583,2022-12-31,Minnesota Wild,,St. Louis Blues,,,,,
584,2022-12-31,Arizona Coyotes,,Tampa Bay Lightning,,,,,
585,2022-12-31,Nashville Predators,,Vegas Golden Knights,,,,,
586,2022-12-31,Montreal Canadiens,,Washington Capitals,,,,,
587,2023-01-01,San Jose Sharks,,Chicago Blackhawks,,,,,
588,2023-01-01,New York Rangers,,Florida Panthers,,,,,
589,2023-01-01,Carolina Hurricanes,,New Jersey Devils,,,,,
590,2023-01-01,Buffalo Sabres,,Ottawa Senators,,,,,
591,2023-01-01,New York Islanders,,Seattle Kraken,,,,,
592,2023-01-02,Philadelphia Flyers,,Anaheim Ducks,,,,,
593,2023-01-02,Pittsburgh Penguins,,Boston Bruins,,,,,"at Fenway Park (Boston, MA)"
594,2023-01-02,Vegas Golden Knights,,Colorado Avalanche,,,,,
595,2023-01-03,Tampa Bay Lightning,,Chicago Blackhawks,,,,,
596,2023-01-03,Seattle Kraken,,Edmonton Oilers,,,,,
597,2023-01-03,Arizona Coyotes,,Florida Panthers,,,,,
